entire,homeapt,private,room,shared,id
0.0,0.0,1.0,1.0,0.0,14793762
1.0,1.0,0.0,0.0,0.0,14793841
1.0,1.0,0.0,0.0,0.0,14794782
0.0,0.0,1.0,1.0,0.0,14795265
0.0,0.0,1.0,1.0,0.0,14798424
0.0,0.0,1.0,1.0,0.0,14798716
0.0,0.0,1.0,1.0,0.0,14800614
0.0,0.0,1.0,1.0,0.0,14803337
1.0,1.0,0.0,0.0,0.0,14804266
1.0,1.0,0.0,0.0,0.0,14807731
0.0,0.0,1.0,1.0,0.0,14812057
0.0,0.0,1.0,1.0,0.0,14812319
1.0,1.0,0.0,0.0,0.0,14812917
0.0,0.0,1.0,1.0,0.0,14821247
1.0,1.0,0.0,0.0,0.0,14821817
0.0,0.0,1.0,1.0,0.0,14824034
0.0,0.0,1.0,1.0,0.0,14829530
0.0,0.0,1.0,1.0,0.0,14830468
0.0,0.0,1.0,1.0,0.0,14830887
1.0,1.0,0.0,0.0,0.0,14831103
0.0,0.0,1.0,1.0,0.0,14831190
1.0,1.0,0.0,0.0,0.0,14831972
0.0,0.0,1.0,1.0,0.0,14834882
1.0,1.0,0.0,0.0,0.0,14836453
0.0,0.0,1.0,1.0,0.0,14837642
1.0,1.0,0.0,0.0,0.0,14838026
0.0,0.0,1.0,1.0,0.0,14839102
1.0,1.0,0.0,0.0,0.0,14839238
0.0,0.0,1.0,1.0,0.0,14839691
0.0,0.0,1.0,1.0,0.0,14841149
0.0,0.0,1.0,1.0,0.0,14842145
0.0,0.0,1.0,1.0,0.0,14846340
1.0,1.0,0.0,0.0,0.0,14846448
0.0,0.0,1.0,1.0,0.0,14847866
0.0,0.0,1.0,1.0,0.0,14849407
0.0,0.0,1.0,1.0,0.0,14849471
0.0,0.0,1.0,1.0,0.0,14849548
0.0,0.0,1.0,1.0,0.0,14849897
0.0,0.0,1.0,1.0,0.0,14850088
1.0,1.0,0.0,0.0,0.0,14852373
0.0,0.0,1.0,1.0,0.0,14854190
1.0,1.0,0.0,0.0,0.0,14855497
1.0,1.0,0.0,0.0,0.0,14857798
0.0,0.0,1.0,1.0,0.0,14861478
0.0,0.0,1.0,1.0,0.0,14862159
1.0,1.0,0.0,0.0,0.0,14862984
0.0,0.0,1.0,1.0,0.0,14863860
1.0,1.0,0.0,0.0,0.0,14864073
0.0,0.0,1.0,1.0,0.0,14864865
0.0,0.0,1.0,1.0,0.0,14864910
0.0,0.0,1.0,1.0,0.0,14865217
1.0,1.0,0.0,0.0,0.0,14865350
0.0,0.0,1.0,1.0,0.0,14868442
0.0,0.0,1.0,1.0,0.0,14868731
1.0,1.0,0.0,0.0,0.0,14870244
0.0,0.0,1.0,1.0,0.0,14871257
1.0,1.0,0.0,0.0,0.0,14871410
1.0,1.0,0.0,0.0,0.0,14872009
0.0,0.0,1.0,1.0,0.0,14875883
1.0,1.0,0.0,0.0,0.0,14877590
1.0,1.0,0.0,0.0,0.0,14877692
0.0,0.0,1.0,1.0,0.0,14878503
0.0,0.0,1.0,1.0,0.0,14881234
0.0,0.0,1.0,1.0,0.0,14881387
0.0,0.0,1.0,1.0,0.0,14883228
0.0,0.0,1.0,1.0,0.0,14890023
0.0,0.0,1.0,1.0,0.0,14892197
0.0,0.0,1.0,1.0,0.0,14893613
0.0,0.0,1.0,1.0,0.0,14894198
1.0,1.0,0.0,0.0,0.0,14895683
1.0,1.0,0.0,0.0,0.0,14897271
0.0,0.0,1.0,1.0,0.0,14904174
1.0,1.0,0.0,0.0,0.0,14906316
1.0,1.0,0.0,0.0,0.0,14906952
0.0,0.0,1.0,1.0,0.0,14907131
1.0,1.0,0.0,0.0,0.0,14908272
0.0,0.0,1.0,1.0,0.0,14909967
0.0,0.0,1.0,1.0,0.0,14910750
0.0,0.0,1.0,1.0,0.0,14912975
1.0,1.0,0.0,0.0,0.0,14914492
0.0,0.0,1.0,1.0,0.0,14914583
1.0,1.0,0.0,0.0,0.0,14916497
0.0,0.0,1.0,1.0,0.0,14920046
1.0,1.0,0.0,0.0,0.0,14920197
1.0,1.0,0.0,0.0,0.0,14920694
0.0,0.0,1.0,1.0,0.0,14921066
1.0,1.0,0.0,0.0,0.0,14921879
0.0,0.0,1.0,1.0,0.0,14922124
1.0,1.0,0.0,0.0,0.0,14922179
1.0,1.0,0.0,0.0,0.0,14923789
0.0,0.0,1.0,1.0,0.0,14924904
0.0,0.0,1.0,1.0,0.0,14926286
1.0,1.0,0.0,0.0,0.0,14927090
0.0,0.0,1.0,1.0,0.0,14929047
1.0,1.0,0.0,0.0,0.0,14930230
0.0,0.0,1.0,1.0,0.0,14932414
0.0,0.0,1.0,1.0,0.0,14933760
0.0,0.0,1.0,1.0,0.0,14934373
1.0,1.0,0.0,0.0,0.0,14935543
1.0,1.0,0.0,0.0,0.0,14938289
1.0,1.0,0.0,0.0,0.0,14938479
1.0,1.0,0.0,0.0,0.0,14938744
0.0,0.0,1.0,1.0,0.0,14941701
0.0,0.0,1.0,1.0,0.0,14942272
0.0,0.0,1.0,1.0,0.0,14942829
1.0,1.0,0.0,0.0,0.0,14948533
0.0,0.0,1.0,1.0,0.0,14950405
1.0,1.0,0.0,0.0,0.0,14952738
0.0,0.0,1.0,1.0,0.0,14955902
1.0,1.0,0.0,0.0,0.0,14956202
1.0,1.0,0.0,0.0,0.0,14960015
0.0,0.0,1.0,1.0,0.0,14960417
1.0,1.0,0.0,0.0,0.0,14960438
0.0,0.0,1.0,1.0,0.0,14960879
1.0,1.0,0.0,0.0,0.0,14961882
1.0,1.0,0.0,0.0,0.0,14971501
1.0,1.0,0.0,0.0,0.0,14971721
1.0,1.0,0.0,0.0,0.0,14972487
1.0,1.0,0.0,0.0,0.0,14972839
1.0,1.0,0.0,0.0,0.0,14974548
0.0,0.0,1.0,1.0,0.0,14975790
0.0,0.0,1.0,1.0,0.0,14980080
0.0,0.0,1.0,1.0,0.0,14983857
1.0,1.0,0.0,0.0,0.0,14985666
0.0,0.0,1.0,1.0,0.0,14986069
0.0,0.0,1.0,1.0,0.0,14987044
1.0,1.0,0.0,0.0,0.0,14987213
0.0,0.0,1.0,1.0,0.0,14987863
1.0,1.0,0.0,0.0,0.0,14988476
0.0,0.0,1.0,1.0,0.0,14989799
1.0,1.0,0.0,0.0,0.0,14989866
0.0,0.0,1.0,1.0,0.0,14992608
1.0,1.0,0.0,0.0,0.0,14997220
1.0,1.0,0.0,0.0,0.0,14998935
1.0,1.0,0.0,0.0,0.0,14998963
1.0,1.0,0.0,0.0,0.0,14999599
1.0,1.0,0.0,0.0,0.0,15000313
1.0,1.0,0.0,0.0,0.0,15001954
0.0,0.0,1.0,1.0,0.0,15002075
1.0,1.0,0.0,0.0,0.0,15002954
1.0,1.0,0.0,0.0,0.0,15003633
0.0,0.0,1.0,1.0,0.0,15004805
1.0,1.0,0.0,0.0,0.0,15005620
0.0,0.0,1.0,1.0,0.0,15010716
0.0,0.0,1.0,1.0,0.0,15013471
1.0,1.0,0.0,0.0,0.0,15019290
1.0,1.0,0.0,0.0,0.0,15019718
1.0,1.0,0.0,0.0,0.0,15022430
1.0,1.0,0.0,0.0,0.0,15024064
1.0,1.0,0.0,0.0,0.0,15030736
0.0,0.0,1.0,1.0,0.0,15031234
0.0,0.0,1.0,1.0,0.0,15031372
1.0,1.0,0.0,0.0,0.0,15031615
0.0,0.0,1.0,1.0,0.0,15033816
0.0,0.0,1.0,1.0,0.0,15034680
1.0,1.0,0.0,0.0,0.0,15036642
1.0,1.0,0.0,0.0,0.0,15037406
1.0,1.0,0.0,0.0,0.0,15038936
1.0,1.0,0.0,0.0,0.0,15039213
1.0,1.0,0.0,0.0,0.0,15044951
1.0,1.0,0.0,0.0,0.0,15045565
1.0,1.0,0.0,0.0,0.0,15045647
0.0,0.0,1.0,1.0,0.0,15045718
0.0,0.0,1.0,1.0,0.0,15047551
0.0,0.0,1.0,1.0,0.0,15048682
0.0,0.0,1.0,1.0,0.0,15048954
1.0,1.0,0.0,0.0,0.0,15049838
0.0,0.0,1.0,1.0,0.0,15049851
1.0,1.0,0.0,0.0,0.0,15051714
1.0,1.0,0.0,0.0,0.0,15055087
0.0,0.0,1.0,1.0,0.0,15055148
0.0,0.0,1.0,1.0,0.0,15055796
1.0,1.0,0.0,0.0,0.0,15060796
1.0,1.0,0.0,0.0,0.0,15061792
0.0,0.0,1.0,1.0,0.0,15063511
0.0,0.0,1.0,1.0,0.0,15064358
0.0,0.0,1.0,1.0,0.0,15065458
0.0,0.0,1.0,1.0,0.0,15065899
0.0,0.0,1.0,1.0,0.0,15066375
1.0,1.0,0.0,0.0,0.0,15069340
1.0,1.0,0.0,0.0,0.0,15069720
0.0,0.0,1.0,1.0,0.0,15070161
1.0,1.0,0.0,0.0,0.0,15075386
0.0,0.0,1.0,1.0,0.0,15075935
0.0,0.0,1.0,1.0,0.0,15077798
1.0,1.0,0.0,0.0,0.0,15081035
0.0,0.0,0.0,1.0,1.0,15082612
0.0,0.0,1.0,1.0,0.0,15083699
0.0,0.0,1.0,1.0,0.0,15085051
0.0,0.0,1.0,1.0,0.0,15089632
1.0,1.0,0.0,0.0,0.0,15090313
1.0,1.0,0.0,0.0,0.0,15091491
1.0,1.0,0.0,0.0,0.0,15091824
1.0,1.0,0.0,0.0,0.0,15092080
0.0,0.0,1.0,1.0,0.0,15093342
0.0,0.0,1.0,1.0,0.0,15093584
0.0,0.0,1.0,1.0,0.0,15093785
1.0,1.0,0.0,0.0,0.0,15094672
0.0,0.0,1.0,1.0,0.0,15095200
0.0,0.0,1.0,1.0,0.0,15098480
1.0,1.0,0.0,0.0,0.0,15098618
0.0,0.0,1.0,1.0,0.0,15103389
1.0,1.0,0.0,0.0,0.0,15104432
0.0,0.0,1.0,1.0,0.0,15105219
1.0,1.0,0.0,0.0,0.0,15105723
0.0,0.0,1.0,1.0,0.0,15107151
1.0,1.0,0.0,0.0,0.0,15107970
0.0,0.0,1.0,1.0,0.0,15108496
1.0,1.0,0.0,0.0,0.0,15109537
0.0,0.0,1.0,1.0,0.0,15109974
0.0,0.0,1.0,1.0,0.0,15110440
0.0,0.0,1.0,1.0,0.0,15111268
0.0,0.0,1.0,1.0,0.0,15111759
0.0,0.0,1.0,1.0,0.0,15113373
0.0,0.0,1.0,1.0,0.0,15113563
0.0,0.0,1.0,1.0,0.0,15114951
0.0,0.0,0.0,1.0,1.0,15118282
0.0,0.0,1.0,1.0,0.0,15120423
0.0,0.0,0.0,1.0,1.0,15120448
0.0,0.0,1.0,1.0,0.0,15124115
0.0,0.0,1.0,1.0,0.0,15124766
1.0,1.0,0.0,0.0,0.0,15125369
1.0,1.0,0.0,0.0,0.0,15126682
0.0,0.0,1.0,1.0,0.0,15128156
1.0,1.0,0.0,0.0,0.0,15128504
0.0,0.0,1.0,1.0,0.0,15128865
1.0,1.0,0.0,0.0,0.0,15129240
1.0,1.0,0.0,0.0,0.0,15129486
1.0,1.0,0.0,0.0,0.0,15130448
0.0,0.0,0.0,1.0,1.0,15135449
1.0,1.0,0.0,0.0,0.0,15135741
0.0,0.0,0.0,1.0,1.0,15135834
1.0,1.0,0.0,0.0,0.0,15139888
0.0,0.0,1.0,1.0,0.0,15140468
1.0,1.0,0.0,0.0,0.0,15140607
0.0,0.0,1.0,1.0,0.0,15142405
0.0,0.0,1.0,1.0,0.0,15144139
0.0,0.0,1.0,1.0,0.0,15150358
0.0,0.0,1.0,1.0,0.0,15151301
0.0,0.0,0.0,1.0,1.0,15153401
1.0,1.0,0.0,0.0,0.0,15155170
1.0,1.0,0.0,0.0,0.0,15156032
1.0,1.0,0.0,0.0,0.0,15156236
0.0,0.0,1.0,1.0,0.0,15158869
0.0,0.0,1.0,1.0,0.0,15159078
0.0,0.0,1.0,1.0,0.0,15160364
0.0,0.0,1.0,1.0,0.0,15160661
0.0,0.0,1.0,1.0,0.0,15161526
0.0,0.0,1.0,1.0,0.0,15161998
1.0,1.0,0.0,0.0,0.0,15163046
1.0,1.0,0.0,0.0,0.0,15168202
0.0,0.0,1.0,1.0,0.0,15169912
1.0,1.0,0.0,0.0,0.0,15171415
0.0,0.0,1.0,1.0,0.0,15174805
0.0,0.0,1.0,1.0,0.0,15185336
0.0,0.0,1.0,1.0,0.0,15186241
0.0,0.0,1.0,1.0,0.0,15186943
1.0,1.0,0.0,0.0,0.0,15187287
0.0,0.0,1.0,1.0,0.0,15187586
0.0,0.0,1.0,1.0,0.0,15187855
0.0,0.0,1.0,1.0,0.0,15188169
0.0,0.0,1.0,1.0,0.0,15189990
0.0,0.0,1.0,1.0,0.0,15197627
0.0,0.0,1.0,1.0,0.0,15198251
1.0,1.0,0.0,0.0,0.0,15198399
0.0,0.0,1.0,1.0,0.0,15202895
1.0,1.0,0.0,0.0,0.0,15203847
1.0,1.0,0.0,0.0,0.0,15205543
1.0,1.0,0.0,0.0,0.0,15205608
1.0,1.0,0.0,0.0,0.0,15209202
1.0,1.0,0.0,0.0,0.0,15210150
1.0,1.0,0.0,0.0,0.0,15212625
0.0,0.0,1.0,1.0,0.0,15214235
1.0,1.0,0.0,0.0,0.0,15214733
1.0,1.0,0.0,0.0,0.0,15217428
0.0,0.0,1.0,1.0,0.0,15218516
0.0,0.0,1.0,1.0,0.0,15218854
0.0,0.0,1.0,1.0,0.0,15223677
0.0,0.0,1.0,1.0,0.0,15224790
0.0,0.0,1.0,1.0,0.0,15225524
1.0,1.0,0.0,0.0,0.0,15226698
1.0,1.0,0.0,0.0,0.0,15227472
0.0,0.0,1.0,1.0,0.0,15228877
1.0,1.0,0.0,0.0,0.0,15229038
1.0,1.0,0.0,0.0,0.0,15229968
1.0,1.0,0.0,0.0,0.0,15233137
0.0,0.0,1.0,1.0,0.0,15235284
0.0,0.0,1.0,1.0,0.0,15235454
1.0,1.0,0.0,0.0,0.0,15235825
1.0,1.0,0.0,0.0,0.0,15235950
1.0,1.0,0.0,0.0,0.0,15243579
0.0,0.0,1.0,1.0,0.0,15244823
0.0,0.0,1.0,1.0,0.0,15245252
0.0,0.0,1.0,1.0,0.0,15245395
0.0,0.0,1.0,1.0,0.0,15245580
1.0,1.0,0.0,0.0,0.0,15247571
0.0,0.0,1.0,1.0,0.0,15248177
1.0,1.0,0.0,0.0,0.0,15248465
0.0,0.0,1.0,1.0,0.0,15248841
1.0,1.0,0.0,0.0,0.0,15248889
0.0,0.0,1.0,1.0,0.0,15249831
0.0,0.0,1.0,1.0,0.0,15253744
0.0,0.0,1.0,1.0,0.0,15255651
1.0,1.0,0.0,0.0,0.0,15256845
0.0,0.0,1.0,1.0,0.0,15261216
0.0,0.0,1.0,1.0,0.0,15266797
0.0,0.0,1.0,1.0,0.0,15268150
1.0,1.0,0.0,0.0,0.0,15268189
1.0,1.0,0.0,0.0,0.0,15270175
1.0,1.0,0.0,0.0,0.0,15270880
0.0,0.0,1.0,1.0,0.0,15275440
0.0,0.0,1.0,1.0,0.0,15277380
1.0,1.0,0.0,0.0,0.0,15277811
0.0,0.0,1.0,1.0,0.0,15279391
0.0,0.0,1.0,1.0,0.0,15279488
0.0,0.0,1.0,1.0,0.0,15279950
0.0,0.0,1.0,1.0,0.0,15283333
0.0,0.0,1.0,1.0,0.0,15285799
1.0,1.0,0.0,0.0,0.0,15285872
0.0,0.0,1.0,1.0,0.0,15292834
1.0,1.0,0.0,0.0,0.0,15293787
0.0,0.0,1.0,1.0,0.0,15294566
1.0,1.0,0.0,0.0,0.0,15304742
0.0,0.0,1.0,1.0,0.0,15305737
1.0,1.0,0.0,0.0,0.0,15307995
0.0,0.0,1.0,1.0,0.0,15309681
1.0,1.0,0.0,0.0,0.0,15317870
1.0,1.0,0.0,0.0,0.0,15320058
0.0,0.0,1.0,1.0,0.0,15322775
0.0,0.0,1.0,1.0,0.0,15324397
1.0,1.0,0.0,0.0,0.0,15325618
0.0,0.0,1.0,1.0,0.0,15326351
1.0,1.0,0.0,0.0,0.0,15332347
1.0,1.0,0.0,0.0,0.0,15334291
0.0,0.0,1.0,1.0,0.0,15334605
1.0,1.0,0.0,0.0,0.0,15337247
0.0,0.0,1.0,1.0,0.0,15337676
1.0,1.0,0.0,0.0,0.0,15338484
1.0,1.0,0.0,0.0,0.0,15342272
1.0,1.0,0.0,0.0,0.0,15351536
0.0,0.0,1.0,1.0,0.0,15352584
1.0,1.0,0.0,0.0,0.0,15353049
1.0,1.0,0.0,0.0,0.0,15353083
1.0,1.0,0.0,0.0,0.0,15355534
0.0,0.0,1.0,1.0,0.0,15356053
0.0,0.0,1.0,1.0,0.0,15357789
0.0,0.0,1.0,1.0,0.0,15358435
0.0,0.0,1.0,1.0,0.0,15363343
0.0,0.0,1.0,1.0,0.0,15363472
0.0,0.0,1.0,1.0,0.0,15363739
0.0,0.0,1.0,1.0,0.0,15364204
1.0,1.0,0.0,0.0,0.0,15365339
0.0,0.0,1.0,1.0,0.0,15365969
1.0,1.0,0.0,0.0,0.0,15367964
1.0,1.0,0.0,0.0,0.0,15369165
0.0,0.0,1.0,1.0,0.0,15370125
1.0,1.0,0.0,0.0,0.0,15370369
1.0,1.0,0.0,0.0,0.0,15374858
1.0,1.0,0.0,0.0,0.0,15379792
0.0,0.0,1.0,1.0,0.0,15384347
0.0,0.0,1.0,1.0,0.0,15388766
0.0,0.0,1.0,1.0,0.0,15389486
0.0,0.0,1.0,1.0,0.0,15389940
1.0,1.0,0.0,0.0,0.0,15391163
1.0,1.0,0.0,0.0,0.0,15391702
0.0,0.0,1.0,1.0,0.0,15395117
0.0,0.0,1.0,1.0,0.0,15395519
0.0,0.0,1.0,1.0,0.0,15397322
1.0,1.0,0.0,0.0,0.0,15401037
0.0,0.0,1.0,1.0,0.0,15402721
1.0,1.0,0.0,0.0,0.0,15402781
0.0,0.0,1.0,1.0,0.0,15410069
1.0,1.0,0.0,0.0,0.0,15415032
1.0,1.0,0.0,0.0,0.0,15416165
1.0,1.0,0.0,0.0,0.0,15416187
0.0,0.0,1.0,1.0,0.0,15416189
1.0,1.0,0.0,0.0,0.0,15416882
0.0,0.0,1.0,1.0,0.0,15424838
1.0,1.0,0.0,0.0,0.0,15428279
0.0,0.0,1.0,1.0,0.0,15428287
0.0,0.0,0.0,1.0,1.0,15428342
0.0,0.0,1.0,1.0,0.0,15428418
0.0,0.0,1.0,1.0,0.0,15429986
1.0,1.0,0.0,0.0,0.0,15430351
0.0,0.0,1.0,1.0,0.0,15438811
0.0,0.0,1.0,1.0,0.0,15440514
0.0,0.0,1.0,1.0,0.0,15441648
0.0,0.0,1.0,1.0,0.0,15441899
0.0,0.0,1.0,1.0,0.0,15443091
1.0,1.0,0.0,0.0,0.0,15447429
0.0,0.0,1.0,1.0,0.0,15447463
0.0,0.0,1.0,1.0,0.0,15449065
0.0,0.0,1.0,1.0,0.0,15450483
1.0,1.0,0.0,0.0,0.0,15457766
0.0,0.0,1.0,1.0,0.0,15459784
1.0,1.0,0.0,0.0,0.0,15459808
1.0,1.0,0.0,0.0,0.0,15460335
1.0,1.0,0.0,0.0,0.0,15462727
0.0,0.0,1.0,1.0,0.0,15467074
0.0,0.0,1.0,1.0,0.0,15467469
0.0,0.0,1.0,1.0,0.0,15469122
0.0,0.0,1.0,1.0,0.0,15469595
1.0,1.0,0.0,0.0,0.0,15472852
0.0,0.0,1.0,1.0,0.0,15473822
0.0,0.0,1.0,1.0,0.0,15474183
0.0,0.0,1.0,1.0,0.0,15474240
1.0,1.0,0.0,0.0,0.0,15476847
0.0,0.0,1.0,1.0,0.0,15477104
0.0,0.0,1.0,1.0,0.0,15478770
0.0,0.0,1.0,1.0,0.0,15478952
1.0,1.0,0.0,0.0,0.0,15481307
0.0,0.0,1.0,1.0,0.0,15490673
0.0,0.0,1.0,1.0,0.0,15491204
1.0,1.0,0.0,0.0,0.0,15491436
0.0,0.0,1.0,1.0,0.0,15491627
1.0,1.0,0.0,0.0,0.0,15494108
0.0,0.0,1.0,1.0,0.0,15495999
0.0,0.0,1.0,1.0,0.0,15496312
0.0,0.0,1.0,1.0,0.0,15496720
0.0,0.0,1.0,1.0,0.0,15496879
1.0,1.0,0.0,0.0,0.0,15497706
0.0,0.0,1.0,1.0,0.0,15498712
0.0,0.0,1.0,1.0,0.0,15505416
1.0,1.0,0.0,0.0,0.0,15507622
1.0,1.0,0.0,0.0,0.0,15514414
0.0,0.0,1.0,1.0,0.0,15516740
0.0,0.0,1.0,1.0,0.0,15518845
0.0,0.0,1.0,1.0,0.0,15521106
0.0,0.0,1.0,1.0,0.0,15522718
1.0,1.0,0.0,0.0,0.0,15525841
0.0,0.0,1.0,1.0,0.0,15527863
1.0,1.0,0.0,0.0,0.0,15528379
1.0,1.0,0.0,0.0,0.0,15528805
0.0,0.0,1.0,1.0,0.0,15529822
0.0,0.0,1.0,1.0,0.0,15530294
0.0,0.0,1.0,1.0,0.0,15531623
0.0,0.0,1.0,1.0,0.0,15531727
1.0,1.0,0.0,0.0,0.0,15531846
1.0,1.0,0.0,0.0,0.0,15532818
0.0,0.0,1.0,1.0,0.0,15533780
0.0,0.0,1.0,1.0,0.0,15533854
0.0,0.0,1.0,1.0,0.0,15534114
1.0,1.0,0.0,0.0,0.0,15536353
1.0,1.0,0.0,0.0,0.0,15540460
0.0,0.0,1.0,1.0,0.0,15541532
1.0,1.0,0.0,0.0,0.0,15547541
1.0,1.0,0.0,0.0,0.0,15547669
0.0,0.0,1.0,1.0,0.0,15554939
1.0,1.0,0.0,0.0,0.0,15555145
1.0,1.0,0.0,0.0,0.0,15555152
0.0,0.0,1.0,1.0,0.0,15556033
0.0,0.0,1.0,1.0,0.0,15556410
1.0,1.0,0.0,0.0,0.0,15557263
1.0,1.0,0.0,0.0,0.0,15558387
1.0,1.0,0.0,0.0,0.0,15558757
0.0,0.0,1.0,1.0,0.0,15558843
1.0,1.0,0.0,0.0,0.0,15559518
1.0,1.0,0.0,0.0,0.0,15559532
0.0,0.0,1.0,1.0,0.0,15560206
0.0,0.0,0.0,1.0,1.0,15562054
1.0,1.0,0.0,0.0,0.0,15562974
1.0,1.0,0.0,0.0,0.0,15564054
0.0,0.0,1.0,1.0,0.0,15565460
0.0,0.0,1.0,1.0,0.0,15575318
0.0,0.0,1.0,1.0,0.0,15576874
0.0,0.0,1.0,1.0,0.0,15577652
0.0,0.0,1.0,1.0,0.0,15579974
1.0,1.0,0.0,0.0,0.0,15582246
0.0,0.0,1.0,1.0,0.0,15593222
0.0,0.0,1.0,1.0,0.0,15597248
1.0,1.0,0.0,0.0,0.0,15597401
0.0,0.0,1.0,1.0,0.0,15600124
0.0,0.0,0.0,1.0,1.0,15603073
0.0,0.0,1.0,1.0,0.0,15603508
0.0,0.0,0.0,1.0,1.0,15603598
0.0,0.0,0.0,1.0,1.0,15606628
1.0,1.0,0.0,0.0,0.0,15610567
1.0,1.0,0.0,0.0,0.0,15611440
0.0,0.0,0.0,1.0,1.0,15611815
1.0,1.0,0.0,0.0,0.0,15614917
1.0,1.0,0.0,0.0,0.0,15616319
1.0,1.0,0.0,0.0,0.0,15627299
0.0,0.0,1.0,1.0,0.0,15627984
0.0,0.0,1.0,1.0,0.0,15629845
0.0,0.0,1.0,1.0,0.0,15630397
0.0,0.0,1.0,1.0,0.0,15633449
0.0,0.0,1.0,1.0,0.0,15639089
0.0,0.0,1.0,1.0,0.0,15640451
0.0,0.0,1.0,1.0,0.0,15640708
0.0,0.0,1.0,1.0,0.0,15640806
1.0,1.0,0.0,0.0,0.0,15640814
0.0,0.0,1.0,1.0,0.0,15641244
0.0,0.0,1.0,1.0,0.0,15641693
0.0,0.0,1.0,1.0,0.0,15644298
0.0,0.0,1.0,1.0,0.0,15646289
1.0,1.0,0.0,0.0,0.0,15651482
0.0,0.0,1.0,1.0,0.0,15652886
0.0,0.0,1.0,1.0,0.0,15653148
0.0,0.0,1.0,1.0,0.0,15654875
0.0,0.0,0.0,1.0,1.0,15656376
1.0,1.0,0.0,0.0,0.0,15657743
1.0,1.0,0.0,0.0,0.0,15659984
1.0,1.0,0.0,0.0,0.0,15660868
0.0,0.0,1.0,1.0,0.0,15661693
0.0,0.0,1.0,1.0,0.0,15665855
0.0,0.0,1.0,1.0,0.0,15668177
1.0,1.0,0.0,0.0,0.0,15668523
0.0,0.0,1.0,1.0,0.0,15668634
0.0,0.0,1.0,1.0,0.0,15670194
0.0,0.0,1.0,1.0,0.0,15670449
0.0,0.0,1.0,1.0,0.0,15670838
1.0,1.0,0.0,0.0,0.0,15671957
0.0,0.0,1.0,1.0,0.0,15674763
0.0,0.0,1.0,1.0,0.0,15675238
0.0,0.0,1.0,1.0,0.0,15678674
1.0,1.0,0.0,0.0,0.0,15694049
1.0,1.0,0.0,0.0,0.0,15695516
1.0,1.0,0.0,0.0,0.0,15697935
1.0,1.0,0.0,0.0,0.0,15698076
1.0,1.0,0.0,0.0,0.0,15699967
0.0,0.0,1.0,1.0,0.0,15700652
0.0,0.0,1.0,1.0,0.0,15702448
0.0,0.0,1.0,1.0,0.0,15709384
0.0,0.0,1.0,1.0,0.0,15710806
1.0,1.0,0.0,0.0,0.0,15712188
0.0,0.0,1.0,1.0,0.0,15714831
0.0,0.0,1.0,1.0,0.0,15723424
1.0,1.0,0.0,0.0,0.0,15728111
0.0,0.0,1.0,1.0,0.0,15732435
1.0,1.0,0.0,0.0,0.0,15737692
0.0,0.0,1.0,1.0,0.0,15737693
0.0,0.0,1.0,1.0,0.0,15739553
0.0,0.0,1.0,1.0,0.0,15740053
1.0,1.0,0.0,0.0,0.0,15745328
0.0,0.0,1.0,1.0,0.0,15748817
1.0,1.0,0.0,0.0,0.0,15751823
0.0,0.0,1.0,1.0,0.0,15751913
0.0,0.0,1.0,1.0,0.0,15752319
0.0,0.0,1.0,1.0,0.0,15752625
0.0,0.0,1.0,1.0,0.0,15753003
1.0,1.0,0.0,0.0,0.0,15754069
1.0,1.0,0.0,0.0,0.0,15754825
1.0,1.0,0.0,0.0,0.0,15754848
0.0,0.0,1.0,1.0,0.0,15755581
1.0,1.0,0.0,0.0,0.0,15755809
0.0,0.0,1.0,1.0,0.0,15757575
0.0,0.0,1.0,1.0,0.0,15763658
0.0,0.0,0.0,1.0,1.0,15764629
0.0,0.0,1.0,1.0,0.0,15766299
0.0,0.0,1.0,1.0,0.0,15767171
1.0,1.0,0.0,0.0,0.0,15767215
0.0,0.0,1.0,1.0,0.0,15767217
0.0,0.0,1.0,1.0,0.0,15768501
1.0,1.0,0.0,0.0,0.0,15770139
0.0,0.0,1.0,1.0,0.0,15772030
0.0,0.0,1.0,1.0,0.0,15772461
0.0,0.0,1.0,1.0,0.0,15772526
0.0,0.0,1.0,1.0,0.0,15777361
0.0,0.0,1.0,1.0,0.0,15777391
0.0,0.0,1.0,1.0,0.0,15777636
1.0,1.0,0.0,0.0,0.0,15778023
1.0,1.0,0.0,0.0,0.0,15778858
0.0,0.0,1.0,1.0,0.0,15779804
1.0,1.0,0.0,0.0,0.0,15780047
1.0,1.0,0.0,0.0,0.0,15780434
1.0,1.0,0.0,0.0,0.0,15780739
1.0,1.0,0.0,0.0,0.0,15780902
1.0,1.0,0.0,0.0,0.0,15782118
1.0,1.0,0.0,0.0,0.0,15782210
0.0,0.0,1.0,1.0,0.0,15783667
1.0,1.0,0.0,0.0,0.0,15786769
0.0,0.0,1.0,1.0,0.0,15786901
0.0,0.0,1.0,1.0,0.0,15794200
0.0,0.0,1.0,1.0,0.0,15797052
0.0,0.0,1.0,1.0,0.0,15797630
1.0,1.0,0.0,0.0,0.0,15799597
1.0,1.0,0.0,0.0,0.0,15799655
1.0,1.0,0.0,0.0,0.0,15801211
0.0,0.0,1.0,1.0,0.0,15803065
0.0,0.0,1.0,1.0,0.0,15809088
1.0,1.0,0.0,0.0,0.0,15809673
1.0,1.0,0.0,0.0,0.0,15810911
